id,name,R Stats,Sim,APIs,Python,Viz,NLP
1,Eupithes,5,1,6,4,3,2
2,Outis,4,5,2,3,6,1
3,Odysseus,6,5,4,1,2,3
4,Tiresias,1,4,100,2,100,3
5,Polyphemus,6,3,1,2,4,5
6,Calypso,1,2,100,3,4,100
7,Athena,6,4,0,0,1,0
8,Alcinous,4,2,100,100,1,3
9,Menelaus,4,6,3,2,1,5
10,Eumaeus,0.5,1,2,5,3,4
11,Anticleia ,0.5,4,100,2,100,1
12,Charybdis,2,4,5,3,1,6
13,Nausicaa,4,3,5,2,1,6
14,Melanthius,5,1,2,100,4,3
15,Philoetius,4,5,1,2,6,3
16,Zeus,3,2,6,4,1,5
17,Scylla,5,6,4,2,3,1
18,Laertes,3,1,2,4,5,6
19,Melantho ,4,1,5,2,0,3
20,Agamemnon,6,5,4,1,2,3
21,Orestes ,6,1,4,5,2,3
22,Telemarchus,4,6,3,5,1,2
23,Circe,1,3,2,4,5,6
24,Penelope,100,2,1,100,3,100
25,Polyphemus ,5,3,6,4,2,1
26,Poseiden,2,0,3,5,1,6
27,Eurycleia,6,4,1,5,2,3
28,Hermes ,100,1,100,100,2,100
29,Siren,100,1,100,100,2,100
30,Aeolus,1,3,5,4,2,6
